"6225","PAREGORIC"
"6226","PARGYLINE"
"6227","PARGYLINE HYDROCHLORIDE"
"6228","PARICALCITOL"
"6229","PAROMOMYCIN"
"6230","PAROMOMYCIN SULFATE"
"6231","PAROXETINE"
"6232","PAROXETINE HYDROCHLORIDE"
"6233","PARSLEY SEED OIL"
"6234","PASSION FLOWER"
"6235","PEACH"
"6236","PEAK FLOW METER"
"6237","PEANUT OIL"
"6238","PECTIN"
"6239","PEGADEMASE BOVINE"
"6240","PEGAPTANIB"
"6241","PEGASPARGASE"
"6242","PEGFILGRASTIM"
"6243","PEGINTERFERON ALFA-2A"
"6244","PEGINTERFERON ALFA-2B"
"6245","PEGVISOMANT"
"6246","PEMETREXED"
"6247","PEMIROLAST"
"6248","PEMIROLAST POTASSIUM"
"6249","PEMOLINE"
"6250","PENBUTOLOL"
"6251","PENBUTOLOL SULFATE"
"6252","PENCICLOVIR"
"6253","PENICILLAMINE"
"6254","PENICILLIN"
"6255","PENICILLIN G"
"6256","PENICILLIN G BENZATHINE"
"6257","PENICILLIN G POTASSIUM"
"6258","PENICILLIN G PROCAINE"
"6259","PENICILLIN G SODIUM"
"6260","PENICILLIN V POTASSIUM"
"6261","PENICILLIUM"
"6262","PENNYROYAL"
"6263","PENNYROYAL OIL"
"6264","PENTAERYTHRITOL TETRANITRATE"
"6265","PENTAGASTRIN"
"6266","PENTAMIDINE"
"6267","PENTAMIDINE ISETHIONATE"
"6268","PENTAZOCINE"
"6269","PENTAZOCINE HYDROCHLORIDE"
"6270","PENTAZOCINE LACTATE"
"6271","PENTETATE"
"6272","PENTETATE CALCIUM TRISODIUM"
"6273","PENTETIC ACID"
"6274","PENTOBARBITAL"
"6275","PENTOBARBITAL SODIUM"
"6276","PENTOSAN POLYSULFATE SODIUM"
"6277","PENTOSTATIN"
"6278","PENTOXIFYLLINE"
"6279","PENTYLENETETRAZOL"
"6280","PEPPERMINT OIL"
"6281","PEPSIN"
"6282","PEPTAMEN"
"6283","PERFLEXANE"
"6284","PERFLUBRON"
"6285","PERFLUOROCHEMICAL"
"6286","PERFLUORODECALIN"
"6287","PERFLUTREN"
"6288","PERGOLIDE"
"6289","PERGOLIDE MESYLATE"
"6290","PERINDOPRIL"
"6291","PERINDOPRIL ERBUMINE"
"6292","PERMETHRIN"
"6293","PERPHENAZINE"
"6294","PERTUSSIS VACCINE"
"6295","PERUVIAN BALSAM"
"6296","PETROLATUM"
"6297","PETROLATUM - WHITE"
"6298","PETROLEUM DISTILLATE"
"6299","PHENACEMIDE"
"6300","PHENACETIN"
"6301","PHENAZOPYRIDINE"
"6302","PHENAZOPYRIDINE HYDROCHLORIDE"
"6303","PHENAZOPYRIDINE/SULFAMETHOXAZOLE"
"6304","PHENAZOPYRIDINE/SULFISOXAZOLE"
"6305","PHENDIMETRAZINE"
"6306","PHENDIMETRAZINE TARTRATE"
"6307","PHENELZINE"
"6308","PHENELZINE SULFATE"
"6309","PHENFORMIN"
"6310","PHENINDAMINE"
"6311","PHENINDAMINE TARTRATE"
"6312","PHENIRAMINE"
"6313","PHENIRAMINE MALEATE"
"6314","PHENIRAMINE/PHENYLEPHRINE"
"6315","PHENMETRAZINE"
"6316","PHENMETRAZINE HYDROCHLORIDE"
"6317","PHENOBARBITAL"
"6318","PHENOBARBITAL SODIUM"
"6319","PHENOL"
"6320","PHENOL - LIQUIFIED"
"6321","PHENOLPHTHALEIN"
"6322","PHENOLPHTHALEIN - YELLOW"
"6323","PHENOLSULFONPHTHALEIN"
"6324","PHENOXYBENZAMINE"
"6325","PHENOXYBENZAMINE HYDROCHLORIDE"
"6326","PHENPROCOUMON"
"6327","PHENSUXIMIDE"
"6328","PHENTERMINE"
"6329","PHENTERMINE HYDROCHLORIDE"
"6330","PHENTOLAMINE"
"6331","PHENTOLAMINE MESYLATE"
"6332","PHENYL DIMETHICONE"
"6333","PHENYL SALICYLATE"
"6334","PHENYLALANINE"
"6335","PHENYLBUTAZONE"
"6336","PHENYLBUTYRATE SODIUM"
"6337","PHENYLENEDIAMINE"
"6338","PHENYLEPHRINE"
"6339","PHENYLEPHRINE BITARTRATE"
"6340","PHENYLEPHRINE HYDROCHLORIDE"
"6341","PHENYLEPHRINE TANNATE"
"6342","PHENYLEPHRINE/PROMETHAZINE"
"6343","PHENYLMERCURIC ACETATE"
"6344","PHENYLMERCURIC NITRATE"
"6345","PHENYLPROPANOLAMINE"
"6346","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"6347","PHENYLTOLOXAMINE"
"6348","PHENYLTOLOXAMINE CITRATE"
"6349","PHENYTOIN"
"6350","PHENYTOIN SODIUM"
"6351","PHENYTOIN SODIUM EXTENDED"
"6352","PHOSPHATIDYLCHOLINE"
"6353","PHOSPHOLIPIDS"
"6354","PHOSPHORIC ACID"
"6355","PHOSPHORUS"
"6356","PHYSOSTIGMINE"
"6357","PHYSOSTIGMINE SALICYLATE"
"6358","PHYSOSTIGMINE SULFATE"
"6359","PHYSOSTIGMINE/PILOCARPINE"
"6360","PHYTIN"
"6361","PHYTONADIONE"
"6362","PILOCARPINE"
"6363","PILOCARPINE HYDROCHLORIDE"
"6364","PILOCARPINE NITRATE"
"6365","PIMECROLIMUS"
"6366","PIMOZIDE"
"6367","PINACIDIL"
"6368","PINDOLOL"
"6369","PINE OIL"
"6370","PIOGLITAZONE"
"6371","PIPECURONIUM"
"6372","PIPECURONIUM BROMIDE"
"6373","PIPERACETAZINE"
"6374","PIPERACILLIN"
"6375","PIPERACILLIN SODIUM"
"6376","PIPERACILLIN/TAZOBACTAM"
"6377","PIPERAZINE"
"6378","PIPERAZINE CITRATE"
"6379","PIPERONYL BUTOXIDE"
"6380","PIPERONYL BUTOXIDE/PYRETHRINS"
"6381","PIPOBROMAN"
"6382","PIRBUTEROL"
"6383","PIRBUTEROL ACETATE"
"6384","PIRENZEPINE"
"6385","PIRENZEPINE HYDROCHLORIDE"
"6386","PIROXICAM"
"6387","PITUITARY - POSTERIOR - HORMONE"
"6388","PLAGUE VACCINE"
"6389","PLASMA PROTEIN FRACTION"
"6390","PLASTER OF PARIS"
"6391","PLICAMYCIN"
"6392","PNEUMOCOCCAL POLYSACCHARIDE VACCINE"
"6393","PNEUMOCOCCAL VACCINE"
"6394","PODOFILOX"
"6395","PODOPHYLLIN"
"6396","POLICOSANOL"
"6397","POLIOVIRUS VACCINE"
"6398","POLIOVIRUS VACCINE INACTIVATED"
"6399","POLIOVIRUS VACCINE LIVE"
"6400","POLOXAMER"
"6401","POLOXAMER 188"
"6402","POLOXAMER 407"
"6403","POLYCARBOPHIL CALCIUM"
"6404","POLYCOSE"
"6405","POLYESTRADIOL"
"6406","POLYESTRADIOL PHOSPHATE"
"6407","POLYETHYLENE"
"6408","POLYETHYLENE GLYCOL"
"6409","POLYETHYLENE GLYCOL 300"
"6410","POLYETHYLENE GLYCOL 400"
"6411","POLYETHYLENE GLYCOL 4000"
"6412","POLYETHYLENE GLYCOL 6000"
"6413","POLYMYXIN B"
"6414","POLYMYXIN B SULFATE"
"6415","POLYMYXIN B/TRIMETHOPRIM"
"6416","POLYOXYETHYLENE"
"6417","POLYQUATERNIUM-1"
"6418","POLYQUATERNIUM-7"
"6419","POLYSORBATE"
"6420","POLYSORBATE 20"
"6421","POLYSORBATE 80"
"6422","POLYTHIAZIDE"
"6423","POLYVINYL ALCOHOL"
"6424","POLYVINYL CHLORIDE"
"6425","PORACTANT ALFA"
"6426","PORFIMER SODIUM"
"6427","PORIA"
"6428","POSACONAZOLE"
"6429","POTASH SULFURATED"
"6430","POTASH - SULFURATED"
"6431","POTASSIUM"
"6432","POTASSIUM ACETATE"
"6433","POTASSIUM ALUM"
"6434","POTASSIUM BENZOATE"
"6435","POTASSIUM BICARBONATE"
"6436","POTASSIUM BICARBONATE/POTASSIUM CHLORIDE"
"6437","POTASSIUM BICARBONATE/POTASSIUM CITRATE"
"6438","POTASSIUM BITARTRATE"
"6439","POTASSIUM CARBONATE"
"6440","POTASSIUM CHLORIDE"
"6441","POTASSIUM CHLORIDE/POTASSIUM GLUCONATE"
"6442","POTASSIUM CHLORIDE/SODIUM CHLORIDE"
"6443","POTASSIUM CITRATE"
"6444","POTASSIUM CITRATE/POTASSIUM GLUCONATE"
"6445","POTASSIUM DICHROMATE"
"6446","POTASSIUM GLUCONATE"
"6447","POTASSIUM GUAIACOLSULFONATE"
"6448","POTASSIUM HYDROXIDE"
"6449","POTASSIUM IODIDE"
"6450","POTASSIUM IODIDE/THEOPHYLLINE"
"6451","POTASSIUM METABISULFITE"
"6452","POTASSIUM NITRATE"
"6453","POTASSIUM PERCHLORATE"
"6454","POTASSIUM PERMANGANATE"
"6455","POTASSIUM PHOSPHATE"
"6456","POTASSIUM PHOSPHATE - DIBASIC"
"6457","POTASSIUM PHOSPHATE - MONOBASIC"
"6458","POTASSIUM SORBATE"
"6459","POTASSIUM SULFATE"
"6460","POVIDONE"
"6461","POVIDONE IODINE"
"6462","POVIDONE-IODINE"
"6463","PRALIDOXIME"
"6464","PRALIDOXIME CHLORIDE"
"6465","PRAMIPEXOLE"
"6466","PRAMIPEXOLE DIHYDROCHLORIDE"
"6467","PRAMLINTIDE"
"6468","PRAMOXINE"
"6469","PRAMOXINE HYDROCHLORIDE"
"6470","PRAMOXINE/ZINC OXIDE"
"6471","PRAVASTATIN"
"6472","PRAVASTATIN SODIUM"
"6473","PRAZEPAM"
"6474","PRAZIQUANTEL"
"6475","PRAZOSIN"
"6476","PRAZOSIN HYDROCHLORIDE"
"6477","PREDNICARBATE"
"6478","PREDNISOLONE"
"6479","PREDNISOLONE ACETATE"
"6480","PREDNISOLONE SODIUM PHOSPHATE"
"6481","PREDNISOLONE TEBUTATE"
"6482","PREDNISONE"
"6483","PREGABALIN"
"6484","PRILOCAINE"
"6485","PRILOCAINE HYDROCHLORIDE"
"6486","PRIMAQUINE"
"6487","PRIMAQUINE PHOSPHATE"
"6488","PRIMIDONE"
"6489","PROBENECID"
"6490","PROBUCOL"
"6491","PROCAINAMIDE"
"6492","PROCAINAMIDE HYDROCHLORIDE"
"6493","PROCAINE"
"6494","PROCAINE HYDROCHLORIDE"
"6495","PROCARBAZINE"
"6496","PROCARBAZINE HYDROCHLORIDE"
"6497","PROCHLORPERAZINE"
"6498","PROCHLORPERAZINE EDISYLATE"
"6499","PROCHLORPERAZINE MALEATE"
"6500","PROCYCLIDINE"
"6501","PROCYCLIDINE HYDROCHLORIDE"
"6502","PROFLAVINE"
"6503","PROFLAVINE HEMISULFATE"
"6504","PROGESTERONE"
"6505","PROGUANIL"
"6506","PROLINE"
"6507","PROMAZINE"
"6508","PROMAZINE HYDROCHLORIDE"
"6509","PROMETHAZINE"
"6510","PROMETHAZINE HYDROCHLORIDE"
"6511","PROPAFENONE"
"6512","PROPAFENONE HYDROCHLORIDE"
"6513","PROPANE"
"6514","PROPANTHELINE"
"6515","PROPANTHELINE BROMIDE"
"6516","PROPARACAINE"
"6517","PROPARACAINE HYDROCHLORIDE"
"6518","PROPIOMAZINE"
"6519","PROPIOMAZINE HYDROCHLORIDE"
"6520","PROPIONIC ACID"
"6521","PROPOFOL"
"6522","PROPOXYPHENE"
"6523","PROPOXYPHENE HYDROCHLORIDE"
"6524","PROPOXYPHENE NAPSYLATE"
"6525","PROPRANOLOL"
"6526","PROPRANOLOL HYDROCHLORIDE"
"6527","PROPYL GALLATE"
"6528","PROPYLENE CARBONATE"
"6529","PROPYLENE GLYCOL"
"6530","PROPYLENE GLYCOL DIACETATE"
"6531","PROPYLIODONE"
"6532","PROPYLPARABEN"
"6533","PROPYLTHIOURACIL"
"6534","PROSHIELD PLUS"
"6535","PROTAMINE"
"6536","PROTAMINE SULFATE"
"6537","PROTEASE"
"6538","PROTEIN"
"6539","PROTEOLYTIC ENZYME"
"6540","PROTIRELIN"
"6541","PROTRIPTYLINE"
"6542","PROTRIPTYLINE HYDROCHLORIDE"
"6543","PRUSSIAN BLUE"
"6544","PSEUDOEPHEDRINE"
"6545","PSEUDOEPHEDRINE HYDROCHLORIDE"
"6546","PSEUDOEPHEDRINE SULFATE"
"6547","PSEUDOEPHEDRINE/TRIPROLIDINE"
"6548","PSYLLIUM"
"6549","PYCNOGENOL"
"6550","PYGEUM EXTRACT"
"6551","PYRANTEL"
"6552","PYRANTEL PAMOATE"
"6553","PYRAZINAMIDE"
"6554","PYRETHRINS"
"6555","PYRIDOSTIGMINE"
"6556","PYRIDOSTIGMINE BROMIDE"
"6557","PYRIDOXAL 5'-PHOSPHATE"
"6558","PYRIDOXINE"
"6559","PYRIDOXINE HYDROCHLORIDE"
"6560","PYRILAMINE"
"6561","PYRILAMINE MALEATE"
"6562","PYRIMETHAMINE"
"6563","PYRIMETHAMINE/SULFADOXINE"
"6564","PYRITHIONE ZINC"
"6565","PYROGALLOL"
"6566","QUATERNIUM 15"
"6567","QUATERNIUM 22"
"6568","QUAZEPAM"
"6569","QUETIAPINE"
"6570","QUETIAPINE FUMARATE"
"6571","QUINACRINE"
"6572","QUINACRINE HYDROCHLORIDE"
"6573","QUINAPRIL"
"6574","QUINAPRIL HYDROCHLORIDE"
"6575","QUINESTROL"
"6576","QUINETHAZONE"
"6577","QUINIDINE"
"6578","QUINIDINE GLUCONATE"
"6579","QUINIDINE POLYGALACTURONATE"
"6580","QUINIDINE SULFATE"
"6581","QUININE"
"6582","QUININE SULFATE"
"6583","QUINUPRISTIN"
"6584","RABEPRAZOLE"
"6585","RABIES IMMUNE GLOBULIN - HUMAN"
"6586","RABIES VACCINE"
"6587","RACEMETHIONINE"
"6588","RAISIN"
"6589","RALOXIFENE"
"6590","RALOXIFENE HYDROCHLORIDE"
"6591","RAMELTEON"
"6592","RAMIPRIL"
"6593","RAMOPLANIN"
"6594","RANIBIZUMAB"
"6595","RANITIDINE"
"6596","RANITIDINE BISMUTH CITRATE"
"6597","RANITIDINE HYDROCHLORIDE"
"6598","RANOLAZINE"
"6599","RAPACURONIUM"
"6600","RAPACURONIUM BROMIDE"
"6601","RASAGILINE"
"6602","RASAGILINE MESYLATE"
"6603","RASBURICASE"
"6604","REBOXETINE"
"6605","REBOXETINE MESYLATE"
"6606","RED CLOVER EXTRACT"
"6607","RED YEAST RICE"
"6608","REMIFENTANIL"
"6609","REMIFENTANIL HYDROCHLORIDE"
"6610","REPAGLINIDE"
"6611","RESCINNAMINE"
"6612","RESERPINE"
"6613","RESORCINOL"
"6614","RESORCINOL/SULFUR"
"6615","RESVERATROL"
"6616","RETAPAMULIN"
"6617","RETEPLASE"
"6618","RETINYL PALMITATE"
"6619","RHO (D) IMMUNE GLOBULIN - HUMAN"
"6620","RHUBARB"
"6621","RIBAVIRIN"
"6622","RIBOFLAVIN"
"6623","RIBOFLAVIN PHOSPHATE SODIUM"
"6624","RICINOLEIC ACID"
"6625","RIFABUTIN"
"6626","RIFAMPIN"
"6627","RIFAPENTINE"
"6628","RIFAXIMIN"
"6629","RILUZOLE"
"6630","RIMANTADINE"
"6631","RIMANTADINE HYDROCHLORIDE"
"6632","RIMEXOLONE"
"6633","RING"
"6634","RISEDRONATE"
"6635","RISEDRONATE SODIUM"
"6636","RISPERIDONE"
"6637","RITANSERIN"
"6638","RITODRINE"
"6639","RITODRINE HYDROCHLORIDE"
"6640","RITONAVIR"
"6641","RITUXIMAB"
"6642","RIVASTIGMINE"
"6643","RIVASTIGMINE TARTRATE"
"6644","RIZATRIPTAN"
"6645","RIZATRIPTAN BENZOATE"
"6646","ROCURONIUM BROMIDE"
"6647","ROFECOXIB"
"6648","ROPINIROLE"
"6649","ROPINIROLE HYDROCHLORIDE"
"6650","ROPIVACAINE"
"6651","ROPIVACAINE HYDROCHLORIDE"
"6652","ROSE BENGAL"
"6653","ROSE BENGAL SODIUM -  I-131"
"6654","ROSE BENGAL SODIUM - I-131"
"6655","ROSE OIL"
"6656","ROSE WATER"
"6657","ROSEMARY OIL"
"6658","ROSIGLITAZONE"
"6659","ROSIGLITAZONE MALEATE"
"6660","ROSIN"
"6661","ROSUVASTATIN"
"6662","ROTAVIRUS"
"6663","ROTIGOTINE"
"6664","ROXATIDINE"
"6665","ROXATIDINE ACETATE"
"6666","ROYAL JELLY"
"6667","RUBELLA VIRUS VACCINE - LIVE"
"6668","RUBOXISTAURIN"
"6669","RUFINAMIDE"
"6670","RUTIN"
"6671","S-ADENOSYLMETHIONINE"
"6672","SACCHARIN"
"6673","SACCHARIN CALCIUM"
"6674","SACCHARIN SODIUM"
"6675","SACCHAROMYCES BOULARDII"
"6676","SACROSIDASE"
"6677","SAFFLOWER OIL"
"6678","SALICYLAMIDE"
"6679","SALICYLIC ACID"
"6680","SALICYLIC ACID/SULFUR"
"6681","SALIVA - ARTIFICIAL"
"6682","SALMETEROL"
"6683","SALMETEROL XINAFOATE"
"6684","SALOL"
"6685","SALSALATE"
"6686","SAQUINAVIR"
"6687","SAQUINAVIR MESYLATE"
"6688","SARGRAMOSTIM"
"6689","SCARLET RED"
"6690","SCOPOLAMINE"
"6691","SCOPOLAMINE HYDROBROMIDE"
"6692","SECOBARBITAL"
"6693","SECOBARBITAL SODIUM"
"6694","SECRETIN"
"6695","SELEGILINE"
"6696","SELEGILINE HYDROCHLORIDE"
"6697","SELENIOUS ACID"
"6698","SELENIUM"
"6699","SELENIUM SULFIDE"
"6700","SELENOMETHIONINE - SE-75"
"6701","SENNA"
"6702","SENNA EXTRACT"
"6703","SENNOSIDES"
"6704","SERINE"
"6705","SERMORELIN"
"6706","SERMORELIN ACETATE"
"6707","SERTACONAZOLE"
"6708","SERTINDOLE"
"6709","SERTRALINE"
"6710","SERTRALINE HYDROCHLORIDE"
"6711","SESAME OIL"
"6712","SET - INFUSION"
"6713","SET - INFUSION - VENTED"
"6714","SEVELAMER"
"6715","SEVOFLURANE"
"6716","SHAMPOO"
"6717","SHARK CARTILAGE"
"6718","SHARK LIVER OIL"
"6719","SHELLAC"
"6720","SIBUTRAMINE"
"6721","SILDENAFIL"
"6722","SILDENAFIL CITRATE"
"6723","SILICATE"
"6724","SILICON DIOXIDE"
"6725","SILICONE"
"6726","SILICONE OIL"
"6727","SILK"
"6728","SILVASORB"
"6729","SILVER"
"6730","SILVER NITRATE"
"6731","SILVER PROTEIN"
"6732","SILVER PROTEIN - MILD"
"6733","SILVER SULFADIAZINE"
"6734","SIMETHICONE"
"6735","SIMVASTATIN"
"6736","SINCALIDE"
"6737",""
"6738","Not Specified"
"6739","Marked (Including Crohn-like response)"
"6740","Mild to moderate"
"6741","None"
"6743","Not Specified"
"6744","Infiltrating"
"6745","Pushing"
"6747","Not specified"
"6748","One or more mitotic figure per mm-square"
"6749","Less than 1 mitotic figure per mm-square"
"6751","Not Specified"
"6752","Present involving 75% or more of lesion"
"6753","Present involving less than 75%"
"6754","Absent"
"6756","Not Specified"
"6757","Brisk"
"6758","Nonbrisk"
"6759","Absent"
"6762","Not Specified"
"6763","Absent"
"6764","Present"
"6766","5"
"6767","4"
"6768","3"
"6770","5"
"6771","4"
"6772","3"
"6773","2"
"6774","1"
"6776","5"
"6777","4"
"6778","3"
"6779","2"
"6780","1"
"6782","3"
"6783","2"
"6784","1"
"6786","3"
"6787","2"
"6788","1"
"6790","3"
"6791","2"
"6792","1"
"6796","Lymphosarcoma cell leukemia"
"6797","Fibrous meningioma"
"6798","Meningeal sarcomatosis"
"6799","Psammomatous meningioma"
"6800","Angiomatous meningioma"
"6801","Meningiomatosis - NOS"
"6802","Meningioma - malignant"
"6803","Hemangioblastic meningioma"
"6804","Meningotheliomatous meningioma"
"6805","Lymphoproliferative disease - NOS"
"6806","Myelosclerosis with myeloid metaplasia"
"6807","Idiopathic thrombocythemia"
"6808","Chronic myeloproliferative disease"
"6809","Comedocarcinoma - NOS"
"6810","Noninfiltrating intraductal papillary adenocarcinoma"
"6811","Paget's disease - extramammary (except Paget's disease of bone)"
"6812","Intraductal carcinoma - noninfiltrating - NOS"
"6813","Intraductal papilloma"
"6814","Noninfiltrating intracystic carcinoma"
"6815","Lobular carcinoma - NOS"
"6816","Paget's disease - mammary"
"6817","Intraductal papillomatosis - NOS"
"6818","Paget's disease and infiltrating duct carcinoma of breast"
"6819","Infiltrating ductular carcinoma"
"6820","Adenoma of nipple"
"6821","Intracystic papillary adenoma"
"6822","Inflammatory carcinoma"
"6823","Comedocarcinoma - noninfiltrating"
"6824","Lobular carcinoma in situ"
"6825","Medullary carcinoma - NOS"
"6826","Medullary carcinoma with amyloid stroma"
"6827","Infiltrating duct and lobular carcinoma"
"6828","Medullary carcinoma with lymphoid stroma"
"6829","Intraductal papillary adenocarcinoma with invasion"
"6830","Intracystic carcinoma - NOS"
"6831","Paget's disease and intraductal carcinoma of breast"
"6832","Intraductal carcinoma and lobular carcinoma in situ"
"6833","Juvenile carcinoma of breast"
"6834","Infiltrating duct carcinoma"
"6835","Ossifying fibroma"
"6836","Ewing's sarcoma"
"6837","Adamantinoma of long bones"
"6838","Myeloid sarcoma"
"6839","Hairy cell leukemia"
"6840","Acute panmyelosis"
"6841","Mast cell leukemia"
"6842","Acute megakaryoblastic leukemia"
"6843","Lymphangiomyomatosis"
"6844","Lymphangiosarcoma"
"6845","Capillary lymphangioma"
"6846","Cavernous lymphangioma"
"6847","Hemolymphangioma"
"6848","Lymphangioma - NOS"
"6849","Cystic lymphangioma"
"6850","Lymphangiomyoma"
"6851","Epithelioid sarcoma"
"6852","Sarcomatosis - NOS"
"6853","Sarcoma - NOS"
"6854","Spindle cell sarcoma"
"6855","Giant cell sarcoma (except of Bone M-9250/3)"
"6856","Soft tissue tumor - benign"
"6857","Small cell sarcoma"
"6858","Adenocarcinoma with cartilaginous and osseous metaplasia"
"6859","Adenocarcinoma with spindle cell metaplasia"
"6860","Adenolymphoma"
"6861","Thymoma - benign"
"6862","Adenosquamous carcinoma"
"6863","Thymoma - malignant"
"6864","Adenocarcinoma with apocrine metaplasia"
"6865","Epithelial-myoepithelial carcinoma"
"6866","Adenocarcinoma with squamous metaplasia"
"6867","Malignant lymphoma - small lymphocytic - NOS"
"6868","Malignant lymphoma - lymphocytic - intermediate differentiation - diffuse"
"6869","Malignant lymphoma - mixed small and large cell - diffuse"
"6870","Malignant lymphoma - lymphoblastic"
"6871","Malignant lymphoma - large cell - diffuse - NOS"
"6872","Burkitt's lymphoma - NOS"
"6873","Malignant lymphoma - lymphoplasmacytic"
"6874","Malignant lymphoma - immunoblastic - NOS"
"6875","Giant cell tumor of bone - malignant"
"6876","Malignant giant cell tumor of soft parts"
"6877","Giant cell tumor of soft parts - NOS"
"6878","Giant cell tumor of bone - NOS"
"6879","Myelolipoma"
"6880","Spindle cell lipoma"
"6881","Angiomyolipoma"
"6882","Intramuscular lipoma"
"6883","Pleomorphic lipoma"
"6884","Fibrolipoma"
"6885","Angiolipoma - NOS"
"6886","Lipoblastomatosis"
"6887","Lipoma - NOS"
"6888","Liposarcoma - NOS"
"6889","Dedifferentiated liposarcoma"
"6890","Round cell liposarcoma"
"6891","Fibromyxolipoma"
"6892","Hibernoma"
"6893","Mixed liposarcoma"
"6894","Liposarcoma - well differentiated"
"6895","Myxoid liposarcoma"
"6896","Pleomorphic liposarcoma"
"6897","Mucoepidermoid carcinoma"
"6898","Mucoepidermoid tumor"
"6899","Juvenile fibroadenoma"
"6900","Serous adenofibroma"
"6901","Adenofibroma - NOS"
"6902","Pericanalicular fibroadenoma"
"6903","Brenner tumor - NOS"
"6904","Phyllodes tumor - NOS"
"6905","Brenner tumor - borderline malignancy"
"6906","Intracanalicular fibroadenoma"
"6907","Mucinous adenofibroma"
"6908","Brenner tumor - malignant"
"6909","Phyllodes tumor - benign"
"6910","Fibroadenoma - NOS"
"6911","Giant fibroadenoma"
"6912","Phyllodes tumor - malignant"
"6913","Serous surface papilloma"
"6914","Mucinous adenoma"
"6915","Papillary mucinous cystadenocarcinoma"
"6916","Papillary cystadenoma - NOS"
"6917","Serous cystadenocarcinoma - NOS"
"6918","Mucin-producing adenocarcinoma"
"6919","Papillary cystadenocarcinoma - NOS"
"6920","Serous cystadenoma - NOS"
"6921","Cystadenocarcinoma - NOS"
"6922","Papillary cystadenoma - borderline malignancy"
"6923","Papillary cystic tumor"
"6924","Papillary serous cystadenoma - NOS"
"6925","Mucinous adenocarcinoma"
"6926","Metastatic signet ring cell carcinoma"
"6927","Serous cystadenoma - borderline malignancy"
"6928","Mucinous cystadenoma - NOS"
"6929","Pseudomyxoma peritonei"
"6930","Signet ring cell carcinoma"
"6931","Mucinous cystadenocarcinoma - NOS"
"6932","Papillary mucinous cystadenoma - borderline malignancy"
"6933","Cystadenoma - NOS"
"6934","Serous surface papillary carcinoma"
"6935","Papillary mucinous cystadenoma - NOS"
"6936","Papillary serous cystadenoma - borderline malignancy"
"6937","Mucinous cystadenoma - borderline malignancy"
"6938","Papillary serous cystadenocarcinoma"
"6939","Synovioma - benign"
"6940","Synovial sarcoma - spindle cell"
"6941","Synovial sarcoma - biphasic"
"6942","Synovial sarcoma - NOS"
"6943","Clear cell sarcoma (except of Kidney M-8964/3)"
"6944","Synovial sarcoma - epithelioid cell"
"6945","Alpha heavy chain disease"
"6946","Immunoproliferative disease - NOS"
"6947","Immunoproliferative small intestinal disease"
"6948","Angioimmunoblastic lymphadenopathy"
"6949","T-gamma lymphoproliferative disease"
"6950","Waldenstrom's macroglobulinemia"
"6951","Monoclonal gammopathy"
"6952","Angiocentric immunoproliferative lesion"
"6953","Malignant lymphoma - NOS"
"6954","Malignant lymphoma - non-Hodgkin's - NOS"
"6955","Squamous cell carcinoma - microinvasive"
"6956","Squamous cell carcinoma - keratinizing - NOS"
"6957","Queyrat's erythroplasia"
"6958","Papillomatosis - NOS"
"6959","Squamous cell carcinoma - metastatic - NOS"
"6960","Squamous cell carcinoma - small cell - nonkeratinizing"
"6961","Squamous cell carcinoma - spindle cell"
"6962","Squamous cell carcinoma in situ with questionable stromal invasion"
"6963","Squamous cell carcinoma in situ - NOS"
"6964","Papillary carcinoma - NOS"
"6965","Verrucous carcinoma - NOS"
"6966","Intraepithelial neoplasia - grade III - of cervix - vulva and vagina (See Introduction - page xxix)"
"6967","Squamous cell carcinoma - NOS"
"6968","Bowen's disease"
"6969","Verrucous papilloma"
"6970","Papillary carcinoma in situ"
"6971","Squamous cell carcinoma - large cell - nonkeratinizing"
"6972","Squamous cell papilloma"
"6973","Inverted papilloma"
"6974","Papillary squamous cell carcinoma"
"6975","Lymphoepithelial carcinoma"
"6976","Papilloma - NOS (except Papilloma of bladder M-8120/1)"
"6977","Adenoid squamous cell carcinoma"
"6978","Hodgkin's disease - nodular sclerosis - NOS"
"6979","Hodgkin's disease - lymphocytic predominance - NOS"
"6980","Hodgkin's disease - lymphocytic depletion - diffuse fibrosis"
"6981","Hodgkin's disease - NOS"
"6982","Hodgkin's disease - nodular sclerosis - lymphocytic depletion"
"6983","Hodgkin's disease - nodular sclerosis - lymphocytic predominance"
"6984","Hodgkin's sarcoma"
"6985","Hodgkin's disease - mixed cellularity - NOS"
"6986","Hodgkin's disease - lymphocytic depletion - NOS"
"6987","Hodgkin's disease - lymphocytic depletion - reticular"
"6988","Hodgkin's disease - lymphocytic predominance - nodular"
"6989","Mesenchymoma - NOS"
"6990","Nephroblastoma - NOS"
"6991","Embryonal sarcoma"
"6992","Clear cell sarcoma of kidney"
"6993","Mesenchymoma - benign"
"6994","Mesodermal mixed tumor"
"6995","Adenosarcoma"
"6996","Endometrial stromal nodule"
"6997","Carcinosarcoma - embryonal"
"6998","Eccrine papillary adenoma"
"6999","Syringoma - NOS"
"7000","Ceruminous adenocarcinoma"
"7001","Hidrocystoma"
"7002","Ceruminous adenoma"
"7003","Skin appendage carcinoma"
"7004","Apocrine adenocarcinoma"
"7005","Sebaceous adenoma"
"7006","Sebaceous adenocarcinoma"
